Youtube,Facebook,Twitter,Instagram
7,5,5,4
6,1,4,1
9,8,10,7
7,3,4,1
8,6,1,10
10,6,8,10
8,3,5,1
8,3,5,1
4,7,1,1
7,2,4,1
7,1,1,1
3,9,1,9
8,6,5,5
10,7,5,9
9,6,6,6
10,6,7,1
10,1,1,1
6,1,1,1
10,7,5,3
5,7,1,9
8,7,5,4
8,3,1,5
7,7,5,5
9,1,6,1
6,9,1,2
8,4,5,5
10,5,8,1
10,3,2,7
7,9,5,7
4,3,1,3
5,2,2,8
1,3,1,1
9,9,5,8
8,9,7,7
8,6,5,3
4,10,3,10
9,4,4,5
8,3,8,1
4,3,4,2
8,2,1,1
6,7,1,1
5,2,8,2
8,4,1,5
5,3,2,1
7,3,5,7
8,8,8,10
6,9,4,4
8,5,5,6
6,8,4,6
6,8,5,8
3,2,6,2
10,7,5,10
10,7,5,10
5,9,7,1
5,5,5,5
8,6,4,1
8,5,5,6
5,4,1,4
7,3,10,1
8,8,9,3
9,9,5,1
8,5,5,1
8,7,7,7
8,8,1,9
